	id	Judge	Education:	Began Service:	Appointed By:	Circuit Assignment:	Government:	Judicial:	Legal Practice:
370	171	 James R. Nowlin	Began Service: October 2004	Appointed By: President George W. Bush	N / A	N / A	Judicial: Judge, Franklin County Common Pleas Court (1996-2003); Judge,	N / A	Current Memberships: Columbus Bar Association; Ohio State Bar Association Staff Career Law Clerk Caitlin Chamblain................. (614) 719-3280 Career Law Clerk Dorothy Gass..................... (614) 719-3286 Career Law Clerk Keith Mayton..................... (614). 719-3286
410	172	 James R. Spencer -	Began Service: October 2004	Appointed By: President George W. Bush	N / A	N / A	Judicial: Judge, Franklin County Common Pleas Court (1996-2003); Judge,	N / A	Current Memberships: Columbus Bar Association; Ohio State Bar Association Staff Career Law Clerk Caitlin Chamblain................. (614) 719-3280 Career Law Clerk Dorothy Gass..................... (614) 719-3286 Career Law Clerk Keith Mayton..................... (614). 719-3286
112	173	 Jan E. DuBois	Began Service: October 2004	Appointed By: President George W. Bush	N / A	N / A	Judicial: Judge, Franklin County Common Pleas Court (1996-2003); Judge,	N / A	Current Memberships: Columbus Bar Association; Ohio State Bar Association Staff Career Law Clerk Caitlin Chamblain................. (614) 719-3280 Career Law Clerk Dorothy Gass..................... (614) 719-3286 Career Law Clerk Keith Mayton..................... (614). 719-3286
300	174	 Jane J. Boyle	Began Service: October 2004	Appointed By: President George W. Bush	N / A	N / A	Judicial: Judge, Franklin County Common Pleas Court (1996-2003); Judge,	N / A	Current Memberships: Columbus Bar Association; Ohio State Bar Association Staff Career Law Clerk Caitlin Chamblain................. (614) 719-3280 Career Law Clerk Dorothy Gass..................... (614) 719-3286 Career Law Clerk Keith Mayton..................... (614). 719-3286
69	175	 Janice M. Stewart	Began Service: October 2004	Appointed By: President George W. Bush	N / A	N / A	Judicial: Judge, Franklin County Common Pleas Court (1996-2003); Judge,	N / A	Current Memberships: Columbus Bar Association; Ohio State Bar Association Staff Career Law Clerk Caitlin Chamblain................. (614) 719-3280 Career Law Clerk Dorothy Gass..................... (614) 719-3286 Career Law Clerk Keith Mayton..................... (614). 719-3286
327	176	 Janis Graham Jack	Began Service: October 2004	Appointed By: President George W. Bush	N / A	N / A	Judicial: Judge, Franklin County Common Pleas Court (1996-2003); Judge,	N / A	Current Memberships: Columbus Bar Association; Ohio State Bar Association Staff Career Law Clerk Caitlin Chamblain................. (614) 719-3280 Career Law Clerk Dorothy Gass..................... (614) 719-3286 Career Law Clerk Keith Mayton..................... (614). 719-3286
136	177	 Jean K. FitzSimon	Began Service: October 2004	Appointed By: President George W. Bush	N / A	N / A	Judicial: Judge, Franklin County Common Pleas Court (1996-2003); Judge,	N / A	Current Memberships: Columbus Bar Association; Ohio State Bar Association Staff Career Law Clerk Caitlin Chamblain................. (614) 719-3280 Career Law Clerk Dorothy Gass..................... (614) 719-3286 Career Law Clerk Keith Mayton..................... (614). 719-3286
305	178	 Jeff Kaplan	Began Service: October 2004	Appointed By: President George W. Bush	N / A	N / A	Judicial: Judge, Franklin County Common Pleas Court (1996-2003); Judge,	N / A	Current Memberships: Columbus Bar Association; Ohio State Bar Association Staff Career Law Clerk Caitlin Chamblain................. (614) 719-3280 Career Law Clerk Dorothy Gass..................... (614) 719-3286 Career Law Clerk Keith Mayton..................... (614). 719-3286
180	179	 Jeffery A. Deller	Began Service: October 2004	Appointed By: President George W. Bush	N / A	N / A	Judicial: Judge, Franklin County Common Pleas Court (1996-2003); Judge,	N / A	Current Memberships: Columbus Bar Association; Ohio State Bar Association Staff Career Law Clerk Caitlin Chamblain................. (614) 719-3280 Career Law Clerk Dorothy Gass..................... (614) 719-3286 Career Law Clerk Keith Mayton..................... (614). 719-3286
356	180	 Jeffery Bohm	Began Service: October 2004	Appointed By: President George W. Bush	N / A	N / A	Judicial: Judge, Franklin County Common Pleas Court (1996-2003); Judge,	N / A	Current Memberships: Columbus Bar Association; Ohio State Bar Association Staff Career Law Clerk Caitlin Chamblain................. (614) 719-3280 Career Law Clerk Dorothy Gass..................... (614) 719-3286 Career Law Clerk Keith Mayton..................... (614). 719-3286
17	181	 Jeffery P Hopkins	Began Service: October 2004	Appointed By: President George W. Bush	N / A	N / A	Judicial: Judge, Franklin County Common Pleas Court (1996-2003); Judge,	N / A	Current Memberships: Columbus Bar Association; Ohio State Bar Association Staff Career Law Clerk Caitlin Chamblain................. (614) 719-3280 Career Law Clerk Dorothy Gass..................... (614) 719-3286 Career Law Clerk Keith Mayton..................... (614). 719-3286
383	182	 Jeffrey C. Manske	Began Service: October 2004	Appointed By: President George W. Bush	N / A	N / A	Judicial: Judge, Franklin County Common Pleas Court (1996-2003); Judge,	N / A	Current Memberships: Columbus Bar Association; Ohio State Bar Association Staff Career Law Clerk Caitlin Chamblain................. (614) 719-3280 Career Law Clerk Dorothy Gass..................... (614) 719-3286 Career Law Clerk Keith Mayton..................... (614). 719-3286
269	183	 Jennie D. Latta	Began Service: October 2004	Appointed By: President George W. Bush	N / A	N / A	Judicial: Judge, Franklin County Common Pleas Court (1996-2003); Judge,	N / A	Current Memberships: Columbus Bar Association; Ohio State Bar Association Staff Career Law Clerk Caitlin Chamblain................. (614) 719-3280 Career Law Clerk Dorothy Gass..................... (614) 719-3286 Career Law Clerk Keith Mayton..................... (614). 719-3286
414	184	 Jerome B. Friedman	Began Service: October 2004	Appointed By: President George W. Bush	N / A	N / A	Judicial: Judge, Franklin County Common Pleas Court (1996-2003); Judge,	N / A	Current Memberships: Columbus Bar Association; Ohio State Bar Association Staff Career Law Clerk Caitlin Chamblain................. (614) 719-3280 Career Law Clerk Dorothy Gass..................... (614) 719-3286 Career Law Clerk Keith Mayton..................... (614). 719-3286
44	185	 Joe Heaton	Began Service: October 2004	Appointed By: President George W. Bush	N / A	N / A	Judicial: Judge, Franklin County Common Pleas Court (1996-2003); Judge,	N / A	Current Memberships: Columbus Bar Association; Ohio State Bar Association Staff Career Law Clerk Caitlin Chamblain................. (614) 719-3280 Career Law Clerk Dorothy Gass..................... (614) 719-3286 Career Law Clerk Keith Mayton..................... (614). 719-3286
101	186	 Joel H. Slomsky	Began Service: October 2004	Appointed By: President George W. Bush	N / A	N / A	Judicial: Judge, Franklin County Common Pleas Court (1996-2003); Judge,	N / A	Current Memberships: Columbus Bar Association; Ohio State Bar Association Staff Career Law Clerk Caitlin Chamblain................. (614) 719-3280 Career Law Clerk Dorothy Gass..................... (614) 719-3286 Career Law Clerk Keith Mayton..................... (614). 719-3286
220	187	 John 6. Jones	Began Service: October 2004	Appointed By: President George W. Bush	N / A	N / A	Judicial: Judge, Franklin County Common Pleas Court (1996-2003); Judge,	N / A	Current Memberships: Columbus Bar Association; Ohio State Bar Association Staff Career Law Clerk Caitlin Chamblain................. (614) 719-3280 Career Law Clerk Dorothy Gass..................... (614) 719-3286 Career Law Clerk Keith Mayton..................... (614). 719-3286
419	188	 John A. MacKenzie,	Began Service: October 2004	Appointed By: President George W. Bush	N / A	N / A	Judicial: Judge, Franklin County Common Pleas Court (1996-2003); Judge,	N / A	Current Memberships: Columbus Bar Association; Ohio State Bar Association Staff Career Law Clerk Caitlin Chamblain................. (614) 719-3280 Career Law Clerk Dorothy Gass..................... (614) 719-3286 Career Law Clerk Keith Mayton..................... (614). 719-3286
240	189	 John C. Cook	Began Service: October 2004	Appointed By: President George W. Bush	N / A	N / A	Judicial: Judge, Franklin County Common Pleas Court (1996-2003); Judge,	N / A	Current Memberships: Columbus Bar Association; Ohio State Bar Association Staff Career Law Clerk Caitlin Chamblain................. (614) 719-3280 Career Law Clerk Dorothy Gass..................... (614) 719-3286 Career Law Clerk Keith Mayton..................... (614). 719-3286
3	190	 John D. Holschuh	Began Service: October 2004	Appointed By: President George W. Bush	N / A	N / A	Judicial: Judge, Franklin County Common Pleas Court (1996-2003); Judge,	N / A	Current Memberships: Columbus Bar Association; Ohio State Bar Association Staff Career Law Clerk Caitlin Chamblain................. (614) 719-3280 Career Law Clerk Dorothy Gass..................... (614) 719-3286 Career Law Clerk Keith Mayton..................... (614). 719-3286
325	191	 John D. Rainey	Began Service: October 2004	Appointed By: President George W. Bush	N / A	N / A	Judicial: Judge, Franklin County Common Pleas Court (1996-2003); Judge,	N / A	Current Memberships: Columbus Bar Association; Ohio State Bar Association Staff Career Law Clerk Caitlin Chamblain................. (614) 719-3280 Career Law Clerk Dorothy Gass..................... (614) 719-3286 Career Law Clerk Keith Mayton..................... (614). 719-3286
18	192	 John E. Hoffman, Jr.	Began Service: October 2004	Appointed By: President George W. Bush	N / A	N / A	Judicial: Judge, Franklin County Common Pleas Court (1996-2003); Judge,	N / A	Current Memberships: Columbus Bar Association; Ohio State Bar Association Staff Career Law Clerk Caitlin Chamblain................. (614) 719-3280 Career Law Clerk Dorothy Gass..................... (614) 719-3286 Career Law Clerk Keith Mayton..................... (614). 719-3286
140	193	 John E. Jones Il]	Began Service: October 2004	Appointed By: President George W. Bush	N / A	N / A	Judicial: Judge, Franklin County Common Pleas Court (1996-2003); Judge,	N / A	Current Memberships: Columbus Bar Association; Ohio State Bar Association Staff Career Law Clerk Caitlin Chamblain................. (614) 719-3280 Career Law Clerk Dorothy Gass..................... (614) 719-3286 Career Law Clerk Keith Mayton..................... (614). 719-3286
213	194	 John E. Waites	Began Service: October 2004	Appointed By: President George W. Bush	N / A	N / A	Judicial: Judge, Franklin County Common Pleas Court (1996-2003); Judge,	N / A	Current Memberships: Columbus Bar Association; Ohio State Bar Association Staff Career Law Clerk Caitlin Chamblain................. (614) 719-3280 Career Law Clerk Dorothy Gass..................... (614) 719-3286 Career Law Clerk Keith Mayton..................... (614). 719-3286
102	195	 John FP: Fullam	Began Service: October 2004	Appointed By: President George W. Bush	N / A	N / A	Judicial: Judge, Franklin County Common Pleas Court (1996-2003); Judge,	N / A	Current Memberships: Columbus Bar Association; Ohio State Bar Association Staff Career Law Clerk Caitlin Chamblain................. (614) 719-3280 Career Law Clerk Dorothy Gass..................... (614) 719-3286 Career Law Clerk Keith Mayton..................... (614). 719-3286
293	196	 John H. McBryde	Began Service: October 2004	Appointed By: President George W. Bush	N / A	N / A	Judicial: Judge, Franklin County Common Pleas Court (1996-2003); Judge,	N / A	Current Memberships: Columbus Bar Association; Ohio State Bar Association Staff Career Law Clerk Caitlin Chamblain................. (614) 719-3280 Career Law Clerk Dorothy Gass..................... (614) 719-3286 Career Law Clerk Keith Mayton..................... (614). 719-3286
153	197	 John J. Thomas	Began Service: October 2004	Appointed By: President George W. Bush	N / A	N / A	Judicial: Judge, Franklin County Common Pleas Court (1996-2003); Judge,	N / A	Current Memberships: Columbus Bar Association; Ohio State Bar Association Staff Career Law Clerk Caitlin Chamblain................. (614) 719-3280 Career Law Clerk Dorothy Gass..................... (614) 719-3286 Career Law Clerk Keith Mayton..................... (614). 719-3286
286	198	 John Love	Began Service: October 2004	Appointed By: President George W. Bush	N / A	N / A	Judicial: Judge, Franklin County Common Pleas Court (1996-2003); Judge,	N / A	Current Memberships: Columbus Bar Association; Ohio State Bar Association Staff Career Law Clerk Caitlin Chamblain................. (614) 719-3280 Career Law Clerk Dorothy Gass..................... (614) 719-3286 Career Law Clerk Keith Mayton..................... (614). 719-3286
341	199	 John R. Froeschner	Began Service: October 2004	Appointed By: President George W. Bush	N / A	N / A	Judicial: Judge, Franklin County Common Pleas Court (1996-2003); Judge,	N / A	Current Memberships: Columbus Bar Association; Ohio State Bar Association Staff Career Law Clerk Caitlin Chamblain................. (614) 719-3280 Career Law Clerk Dorothy Gass..................... (614) 719-3286 Career Law Clerk Keith Mayton..................... (614). 719-3286
